user_name	user_vcount	video_created_at	video_title	video_vcount	comment_created_at	commenter_name	message
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:27:44.664Z	I_Am_N3ro	@TSM_Bjergsen What do you think of project a?
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:27:45.26Z	JaydsLOL	And presence of mind for MANA
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:27:47.281Z	Shaithan11	presence of mind is broken
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:27:50.976Z	SirJ0J0	clarity
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:27:51.063Z	Bablorik	!uptime
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:27:51.295Z	Moobot	57m 13s
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:27:51.866Z	marbletabletop	that is one stacked team LUL
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:27:52.642Z	fr3shk	Good night to all
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:27:54.909Z	marchedbee2042	@TSM_Bjergsen Do you think Senna will be good?
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:27:56.326Z	illsugi	How do you feel about the s10 changes @tsm_bjergsen
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:27:57.057Z	stampadee	!followage
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:27:57.616Z	imaugment	@TSM_Bjergsen You were talking about DoinB
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:27:57.791Z	Wingdingaster	@lozky60 you got this bud karasmUp
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:27:57.924Z	TripleA7	@TSM_Bjergsen dark harvest and presence of mind are a must in aram
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:27:58.745Z	darkstrykr	!followage
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:28:02.732Z	echozar	@TSM_Bjergsen Can we expect great things from TSM the upcoming season?
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:28:05.938Z	gp_tank_	L AYAYA X
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:28:06.19Z	Ampyra	!followage
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:28:07.694Z	marbletabletop	@rmisagenius belemoteHeart
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:28:11.633Z	ThomasBland	@TSM_Bjergsen could you share your biggest lesson from the past two years? interested to hear about it
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:28:12.138Z	slorebear	@TSM_Bjergsen maybe you generally dont like streaming, and thats ok
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:28:12.936Z	RandleRains	u know sup at moes stream btw ;)
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:28:13.667Z	eoloxlopez	hi bjergsen te quiero mucho tio desde que te vi en el texola hermano que gozada de noche tenemso que vernos mas un saludo
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:28:14.9Z	fr3shk	kasLove
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:28:15.993Z	Reggyy	@TSM_Bjergsen Gør moderlandet stolt
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:28:20.36Z	wonderblacky3665	@TSM_Bjergsen i loved the many streams in 2014-2016
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:28:21.518Z	Jpw911	This music reminds me of a sushi place I go to a lot
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:28:25.581Z	kyleeeeeee_	more streams later? @TSM_Bjergsen ?? :)
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:28:25.856Z	Inconnu_	Are you gonna have roomates???
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:28:26.403Z	hopmiT	TSM POGGERS
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:28:27.808Z	echozar	@TSM_Bjergsen How is it gonna work being in an apartment while being on TSM?
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:28:28.524Z	johnexgamer3000	@TSM_Bjergsen u think g2 can win?
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:28:29.663Z	TheLegitest	excited for the gaming facility?
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:28:30.864Z	TheKillerLightning	@TSM_Bjergsen its really enjoyable when you do stream
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:28:31.725Z	saintdaniel_	are you gonna have any roommates?
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:28:31.997Z	fr3shk	@marbletabletop kasLove
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:28:33.43Z	TSM_Mariaa	I LOVE YOU
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:28:33.464Z	Ganalfr	Pog More stream
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:28:34.745Z	sk_redwolf	@tsm_bjergsen what are your thoughts about season 10?
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:28:35.6Z	karaflidis	!followage
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:28:35.798Z	filluwithfundip	@omnimagi rooAYAYA
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:28:35.801Z	Moobot	karaflidis you've been following for: 3y 5mo
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:28:35.902Z	BoxTopTv	THoughts on worlds so far? @TSM_Bjergsen
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:28:36.057Z	7niggo7	clarity is giga useless when you can just go presence of mind
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:28:37.111Z	MrBoxy559	TSM POGGERS
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:28:38.643Z	JabuticabaTriste	JabuticabaTriste subscribed with Twitch Prime. 
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:28:38.668Z	YddEd	@TSM_Bjergsen will you be playing inhouse games? if you do, would you stream them?
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:28:38.809Z	Moobot	Thanks for subbing, @JabuticabaTriste! Enjoy your banana. bjergBanana
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:28:38.856Z	Bjartan	Wish u were coming back to EU mate
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:28:40.145Z	Otconner	!playlist
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:28:40.889Z	bryanuru	@lozky60 dude buy items :)
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:28:42.072Z	Inconnu_	You gonna have roomates or just live alone
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:28:44.277Z	tainuwin	I think he streams less LoL during post season is because pre season changes are huge usually
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:28:49.674Z	thesnoopydog	@TSM_Bjergsen So what you're saying is when you move in to your new apartment you'll have no more excuses to not stream? because people love to watch you stream :)
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:28:51.314Z	tanaa2u	@wonderblacky3665 me2 I watched a lot of his yt back then also
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:28:51.43Z	ccruiser98	Bjeardsen how is the beard?
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:28:52.31Z	slorebear	@TSM_Bjergsen you should be in an apt. the gaming house thing should be your "9-5" and you should have a base at home.
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:28:57.766Z	TSM_Mariaa	marry me pls
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:28:58.391Z	eMbbuZomg	Hope to see you stream some inhouses when u get ur new apartment all set up
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:28:59.315Z	scass1108	@TSM_Bjergsen do you prefer an appartment or a gaming house?
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:29:01.513Z	wonderblacky3665	@tanaa2u yes :(
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:29:03.955Z	Dakq	@TSM_Bjergsen Congrats on going undefeated at worlds. You are absolute crowd favourits!
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:29:05.325Z	blaise_	Damn I failed queue snipe
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:29:06.472Z	jenzsen	@tsm_bjergsen what are your expectations for TSM next season?
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:29:06.839Z	Nyquilninja	is he playing with subs?
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:29:07.639Z	mekkymann	@TSM_Bjergsen who do you think is gonna win worlds
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:29:08.769Z	WolfgangNC	FORG1VEN SAYS HI
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:29:09.503Z	almighty_Mikee	Forg1ven says Hi!!!!!
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:29:10.279Z	Ampyra	!followage
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:29:10.461Z	Moobot	Ampyra you've been following for: 3y 6mo
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:29:10.614Z	tabularasavii	HI FROM GREECE
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:29:11.626Z	ngoclinhy3udau	plz shave your beard and win world next year
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:29:11.97Z	marbletabletop	Pog silent reading stream
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:29:13.076Z	KavalierAndClay	what are you currently reading?
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:29:13.375Z	omgbbywtfbbq	omgbbywtfbbq subscribed with Twitch Prime. 
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:29:13.567Z	Moobot	Welcome @omgbbywtfbbq! bjergTSM
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:29:15.407Z	larseenn	reading stream!
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:29:17.255Z	TheWildTsidis1	forg1ven says hi
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:29:18.871Z	tabularasavii	FORG1VEN SAYS HI
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:29:19.585Z	SakisBas	forg1ven says hi
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:29:20.963Z	slorebear	@tabularasavii hi hellas
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:29:21.349Z	dimitrisss21	TSM
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:29:21.378Z	chofitolplus	I LOVE YOU BJERG
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:29:22.148Z	koukosompampas	Greece
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:29:22.244Z	YddEd	!followage
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:29:25.754Z	WolfgangNC	@TSM_Bjergsen forg1ven says hi
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:29:26.414Z	Godkingkxle	@TSM_Bjergsen What books do you read? I'm looking for some new leaf
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:29:27.475Z	JustS0meDUD3	244 hz monitor?
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:29:27.592Z	almighty_Mikee	Forg1ven says Hi!!!!!!
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:29:28.405Z	tabularasavii	TSM
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:29:28.822Z	Kingreaper101	What’s ur thoughts on season 10 element drake with the map
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:29:29Z	TSM_Mariaa	GREECE KEKW
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:29:29.147Z	yeicks	dou
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:29:31.223Z	8642379	HELLO FROM GREECE
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:29:33.577Z	TSM_Mariaa	marry me
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:29:34.466Z	chaoxblue	FORG1VEN SAYS HI
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:29:35.808Z	dexatrix	URF?
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:29:36.297Z	yeicks	!followage
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:29:37.578Z	Lozky60	woah lol
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:29:38.634Z	ThomasBland	LULW
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:29:39.736Z	imAidenr	@TSM_Bjergsen what book are you reading rn?
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:29:40.291Z	Skeeter525	@tsm_bjergsen have you had time to chat with rekkles?
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:29:41.565Z	sliceoftoast999	@TSM_Bjergsen who do you think will win worlds
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:29:42.342Z	foberiousr	hi
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:29:43.221Z	koukosompampas	Forg1ven
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:29:43.612Z	KiCkDeL	FORGIVEN SAYS HI Pog
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:29:43.799Z	anfevesi	omg
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:29:44.303Z	lowzy_	hosted
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:29:44.979Z	slorebear	@Godkingkxle you want phys books or audio?
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:29:45.248Z	PATELOS_	forgiven says hi pun1sh1Forg1ven
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:29:46.69Z	akathejew	funny how everybody still chants tsm though
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:29:50.136Z	tylerwaytoday	the crowd really went crazy for u guys
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:29:50.188Z	gp_tank_	LUL
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:29:50.623Z	Fredthefree	Bjerg never lost at worlds Pog
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:29:53.653Z	BoxTopTv	Whos your pick to win it all??
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:29:53.739Z	EL__DYRONE	GOOD BAIT Kappa
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:29:54.126Z	SakisBas	pun1sh1Forg1ven pun1sh1Forg1ven pun1sh1Forg1ven
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:29:55.229Z	jaycetochallenger	FORGIVEN SAYS HI
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:29:56.416Z	TSM_Mariaa	sofiniUwu
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:29:56.602Z	scotty_lee	@TSM_Bjergsen do you miss denmark?
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:29:58.332Z	bryanuru	@lozky60 nice you buy items
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:29:59.462Z	Figgy_7	Hey bjerg
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:30:00.45Z	almighty_Mikee	Forg1ven says Hi!!!!!
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:30:03.014Z	savage0011	lol
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:30:07.366Z	chaoxblue	FORG1VEN SAYS HIIIIIIIIIIIIIII
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:30:08.352Z	koukosompampas	Hi Greece
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:30:09.586Z	Gerxen7	Next season TSM comeback?
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:30:10.336Z	slorebear	@akathejew you ever seen someone chant "LoL" nope . TSM TSM
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:30:10.813Z	Godkingkxle	@slorebear i like phys books, audio takes away from imagination imo
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:30:11.217Z	Jimlany	HI FROM FORG1VEN CLOWN
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T03:30:12.489Z	MYNEWDUMGAME	LUL Forg1ven washed up boomer
